#all special coded moves pls put #S,,,"-1 if ""no""t attack, -2 for -2d","-1 for """"no""""miss",,,,,,,,,,,,,"""no""te:""""no""""accuracy/effect for user",,bound =/ flinch,,"put -1 for ""nil""",,-999 for sd/explo,,"dodge+atk moves (fly etc) = orange #do ,db moves=red #db, recharge=#rc #recoil"
"move1 =(""""name""""",type,pp,pow,acc ,attack(by stages),defence(by stages),spattack(by stages),spdefence(by stages),speed,evasion,enattack(by stages),endefence(by stages),enspattack(by stages),enspdefence(by stages),enspeed,emevasion,emaccuracy,weather,eneffect,hitpriority,secondacc,repeatedhit,maxhealth(%),crit bonus,"""desc"")"
"move264 =(""""seismic toss""""",fighting,20,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals damage equal to the user's level."") #S"
"move265 =(""""selfdestruct""""","""no""rmal",5,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move causes the user to faint. the target's defense is halved during this attack."") #S"
"move266 =(""""shadow ball""""",ghost,15,80,100,0,0,0,0,0,0,0,0,0,-1,0,0,0,"""nil""","""nil""","""no""",20,"""no""",0,0,"""this move has a 20% chance to lower the target's sp. def by one stage."")"
"move267 =(""""shadow punch""""",ghost,20,60,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."")"
"move268 =(""""sharpen""""","""no""rmal",30,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the user's attack by one stage."")"
"move269 =(""""sheer cold""""",ice,5,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",-999,0,"""the target immediately faints. this move fails if the user is at a lower level than the target."") #S"
"move270 =(""""shock wave""""",electric,20,60,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."")"
"move271 =(""""signal beam""""",bug,15,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to confuse the target."")"
"move272 =(""""silver wind""""",bug,5,60,100,1,1,1,1,1,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to increase the user's attack, defense, sp. atk, sp. def, and speed by one stage each."")"
"move273 =(""""sing""""","""no""rmal",15,-1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move puts the target to sleep."")"
"move274 =(""""sketch""""","""no""rmal",1,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, this move will be permanently replaced by the target's last-used move."")"
"move275 =(""""skill swap""""",psychic,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user and target receive each other's abilities."")"
"move276 =(""""skull bash""""","""no""rmal",15,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user charges on the first turn and raises its defense by one stage, then attacks on the second turn."") #S"
"move277 =(""""sky attack""""",flying,5,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,1,"""the user charges on the first turn and attacks on the second turn. it has an increased critical hit ratio and a 30% chance to make the target flinch."") #S"
"move278 =(""""sky uppercut""""",fighting,15,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move279 =(""""slack off""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move280 =(""""slam""""","""no""rmal",20,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move281 =(""""slash""""","""no""rmal",20,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."")"
"move282 =(""""sleep powder""""",grass,15,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move puts the target to sleep."")"
"move283 =(""""sleep talk""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move only works if the user is asleep. it has the user use one of its other moves at random."") #S"
"move284 =(""""sludge""""",poison,20,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",poison,"""no""",30,"""no""",0,0,"""this move has a 30% chance to poison the target."")"
"move285 =(""""sludge bomb""""",poison,10,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",poison,"""no""",30,"""no""",0,0,"""this move has a 30% chance to poison the target."")"
"move286 =(""""smellingsalt""""","""no""rmal",10,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power is doubled against a paralyzed target, curing its paralysis in the process."") #S"
"move287 =(""""smog""""",poison,20,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",poison,"""no""",40,"""no""",0,0,"""this move has a 40% chance to poison the target."")"
"move288 =(""""smokescreen""""","""no""rmal",20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's accuracy by one stage."")"
"move289 =(""""snatch""""",dark,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",yes,-1,"""no""",0,0,"""this move typically goes first. if a""no""ther pokémon uses a status move that turn, the user will use it instead."") #S"
"move290 =(""""s""no""re""""","""no""rmal",15,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move only works if the user is asleep. it has a 30% chance to make the user flinch."") #S"
"move291 =(""""softboiled""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move292 =(""""solarbeam""""",grass,10,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user charges on the first turn, then attack on the second turn. the charging turn is skipped under harsh sunlight."") #S"
"move293 =(""""sonicboom""""","""no""rmal",20,-1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals exactly 20 damage."") #S"
"move294 =(""""spark""""",electric,20,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",30,"""no""",0,0,"""this move has a 30% chance to paralyze the target."")"
"move295 =(""""spider web""""",bug,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target is prevented from escaping."") #S"
"move296 =(""""spike can""no""n""""","""no""rmal",15,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",yes,-1,"""no""",0,0,"""this move hits 2-5 times."")"
"move297 =(""""spikes""""",ground,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move covers the opponent's side with spikes that damage any pokémon without a ground-type immunity on entry. up to three layers of spikes can be set for extra damage."") #S"
"move298 =(""""spit up""""","""no""rmal",10,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power is determined by the user's stockpile count. it resets the stockpile count to 0 after use."") #S"
"move299 =(""""spite""""",ghost,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move reduces the pp of the target's last-used move by 2-5."") #S"
"move300 =(""""splash""""","""no""rmal",40,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move does ""no""thing."")"
"move301 =(""""spore""""",grass,15,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move puts the target to sleep."")"
"move302 =(""""steel wing""""",steel,25,70,95,0,1,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to raise the user's defense by one stage."")"
"move303 =(""""stockpile""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user increases its stockpile count by 1. the user can go up to a stockpile count of 3."") #S"
"move304 =(""""stomp""""","""no""rmal",20,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."")"
"move305 =(""""strength""""","""no""rmal",15,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move306 =(""""string shot""""",bug,40,-1,95,0,0,0,0,0,0,0,0,0,0,-2,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's speed by two stages."")"
"move307 =(""""struggle""""","""no""rmal",1,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user takes recoil damage equal to 25% of the damage dealt."") #recoil"
"move308 =(""""stun spore""""",grass,30,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",-1,"""no""",0,0,"""this move paralyzes the target."")"
"move309 =(""""submission""""",fighting,20,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user takes recoil damage equal to 25% of the damage dealt."") #recoil"
"move310 =(""""substitute""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",-25,0,"""the user cuts 25% of its hp to create a decoy that is immune to most status moves and takes damage equal to the hp cut from the user."") #S"
"move311 =(""""sunny day""""",fire,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,sunlight,"""nil""","""no""",-1,"""no""",0,0,"""the user summons harsh sunlight, replacing the current weather, for five turns."")"
"move312 =(""""super fang""""","""no""rmal",10,-2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move cuts the target's current hp in half."")"
"move313 =(""""superpower""""",fighting,5,120,100,-1,-1,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, this move lowers the user's attack and defense by one stage each."")"
"move314 =(""""supersonic""""","""no""rmal",20,-1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move confuses the target."")"
"move315 =(""""surf""""",water,15,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move316 =(""""swagger""""","""no""rmal",15,-1,90,0,0,0,0,0,0,2,0,0,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move raises the target's attack by two stages, then confuses it."")"
"move317 =(""""swallow""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user restores hp based on the stockpile count. it resets the stockpile count to 0 after use."") #S"
"move318 =(""""sweet kiss""""","""no""rmal",10,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move confuses the target."")"
"move319 =(""""sweet scent""""","""no""rmal",20,-1,100,0,0,0,0,0,0,0,0,0,0,0,-2,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's evasion by two stages."")"
"move320 =(""""swift""""","""no""rmal",20,60,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this attack never misses."")"
"move321 =(""""swords dance""""","""no""rmal",30,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's attack by two stages."")"
"move322 =(""""synthesis""""",grass,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move323 =(""""tackle""""","""no""rmal",35,35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move324 =(""""tail glow""""",bug,20,-1,-1,0,0,2,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's sp. atk by two stages."")"
"move325 =(""""tail whip""""","""no""rmal",30,-1,100,0,0,0,0,0,0,0,-1,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's defense by 1 stage."")"
"move326 =(""""take down""""","""no""rmal",20,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user takes recoil damage equal to 25% of the damage dealt."") #recoil"
"move327 =(""""taunt""""",dark,20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move forces the target to use only attacking moves for two turns."") #S"
"move328 =(""""teeter dance""""","""no""rmal",20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move confuses every other pokémon in play."") #S"
"move329 =(""""teleport""""",psychic,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move ends a wild battle. it fails in a trainer battle."") #S"
"move330 =(""""thief""""",dark,10,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the target is holding an item and the user is ""no""t, the user will steal the item."") #S"
"move331 =(""""thrash""""","""no""rmal",20,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move is used 2-3 turns in a row. the user becomes confused after the turn it finishes."") #S"
"move332 =(""""thunder""""",electric,10,120,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to paralyze the target."") "
"move333 =(""""thunder wave""""",electric,20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",-1,"""no""",0,0,"""this move paralyzes the target."")"
"move334 =(""""thunderbolt""""",electric,15,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to paralyze the target."")"
"move335 =(""""thunderpunch""""",electric,15,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to paralyze the target."")"
"move336 =(""""thundershock""""",electric,30,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to paralyze the target."")"
"move337 =(""""tickle""""","""no""rmal",20,-1,100,0,0,0,0,0,0,-1,-1,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's attack and defense by one stage each."")"
"move338 =(""""torment""""",dark,15,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move prevents the target from using the same move twice in a row."") #S"
"move339 =(""""toxic""""",poison,10,-1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bpoison,"""no""",-1,"""no""",0,0,"""this move badly poisons the target."")"
"move340 =(""""transform""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move transforms the user into the target, copying its stats and moves, each with 5 pp."") #S"
"move341 =(""""tri attack""""","""no""rmal",10,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has a 20% chance to either paralyze, freeze, or burn the target."") #S"
"move342 =(""""trick""""",psychic,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user swaps held items with the target."") #S"
"move343 =(""""triple kick""""",fighting,10,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move hits up to three times, with each hit having a chance to miss."") #S"
"move344 =(""""twineedle""""",bug,20,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move hits twice."") #S"
"move345 =(""""twister""""",dragon,20,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has a 20% chance to make the user flinch."") #S"
"move346 =(""""uproar""""","""no""rmal",10,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""the user will repeatedly use this attack for 2-5 turns, during which all pokémon can""no""t fall asleep and sleeping pokémon will be woken up."") #S"
"move347 =(""""vicegrip""""","""no""rmal",30,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move348 =(""""vine whip""""",grass,10,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move349 =(""""vital throw""""",fighting,10,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",last,-1,"""no""",0,0,"""this move typically goes last. it never misses."")"
"move350 =(""""volt tackle""""",electric,15,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user takes recoil damage equal to 1/3 of the damage dealt."") #recoil"
"move351 =(""""water gun""""",water,25,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move352 =(""""water pulse""""",water,20,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,20,0,"""this move has a 20% chance to confuse the target."")"
"move353 =(""""water sport""""",water,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user's side takes 50% damage from fire-type moves for five 5 turns."") #S"
"move354 =(""""water spout""""",water,5,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power decreases the less hp the user has."") #S"
"move355 =(""""waterfall""""",water,15,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move356 =(""""weather ball""""","""no""rmal",10,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power is doubled in any weather, and its type changes depending on the weather."") #S"
"move357 =(""""whirlpool""""",water,15,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move358 =(""""whirlwind""""","""no""rmal",20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",last,-1,"""no""",0,0,"""this move typically goes last. the target is forced to switch out. this ends a wild battle."") #S"
"move359 =(""""will-o-wisp""""",fire,15,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",-1,"""no""",0,0,"""this move burns the target."")"
"move360 =(""""wing attack""""",flying,35,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move361 =(""""wish""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after the next turn, this move heals the current pokémon for 50% of the user's max hp."") #S"
"move362 =(""""withdraw""""",water,40,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move363 =(""""wrap""""","""no""rmal",20,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move364 =(""""yawn""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",drowsy,"""no""",-1,"""no""",0,0,"""this move makes the target drowsy. after the next turn, it will fall asleep."")"
"move365 =(""""zap can""no""n""""",electric,5,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",-1,"""no""",0,0,"""this move paralyzes the target."")"
